Generation,Genome,Fitness
85,0,147.65861777148
85,1,330.789767385508
85,2,229.862803666928
85,3,322.440206412394
85,4,320.129005656501
85,5,333.227461242812
85,6,338.359933839632
85,7,334.578065497694
85,8,42.3541576151871
85,9,42.9084676991643
85,10,56.711548226081
85,11,52.8702267295446
85,12,241.64788585755
85,13,8.30702694643458
85,14,8.30702694643458
85,15,237.677574209553
85,16,18.1600800013042
85,17,36.3521899048313
85,18,233.561023021324
85,19,8.58558865287524
85,20,8.58558865287524
85,21,238.480697096739
85,22,43.4268695994963
85,23,48.3145583750675
85,24,36.1865544405877
85,25,39.1562179417118
85,26,230.259856520653
85,27,15.8951014500213
85,28,237.077327664821
85,29,228.804770847432
85,30,240.768285280142
85,31,240.101006519429
85,32,236.695512027707
85,33,240.477899210467
85,34,10.1739130899722
85,35,233.742944006681
85,36,43.607689830488
85,37,47.5648964683884
85,38,47.4745172454634
85,39,46.1467652582386
85,40,322.239255642807
85,41,235.839874109848
85,42,231.139826466324
85,43,231.80213328968
85,44,38.9703628878803
85,45,40.3836286832486
85,46,239.71378372034
85,47,240.206780193299
85,48,-6.92761555898444
85,49,-0.0774536134736081
85,50,0.618279649362663
85,51,-1.25223702060509
85,52,3.03621192462568
85,53,-0.000607681275923255
85,54,38.9236743608513
85,55,-0.0125347137762475
85,56,-14.6891211953228
85,57,-3.42508455189428
85,58,85.1248773988524
85,59,-6.31431589227341
85,60,14.0734828471234
85,61,-9.46158716644244
85,62,0.710820081353051
85,63,-6.96752205292468
85,64,-6.87937896984203
85,65,-2.54394554372593
85,66,-8.07553707826045
85,67,-6.88847725737778
85,68,-4.05235863738348
85,69,-14.785802114968
85,70,-0.100414691988299
85,71,0.000102951232435429
85,72,0.000102951232435429
85,73,3.47031327155807
85,74,-2.60003337515675
85,75,-0.00017509460492704
85,76,-7.13430231413181
85,77,-2.48937109541191
85,78,-1.03079921475973
85,79,0.392654801390208
85,80,0.000226492711357943
85,81,-3.37508240584305
85,82,-0.00619766419261281
85,83,0.00010299682642767
85,84,0
